order_id,item_id,order_type,site
1,960,real,F20
1,1080,real,F20
1,500,real,F20
1,150,real,F20
2,740,real,F20
2,870,real,F20
2,800,real,F20
2,950,real,F20
2,980,real,F20
3,290,real,F20
3,1040,real,F20
3,770,real,F20
3,540,real,F20
3,1060,real,F20
4,1080,real,F18
4,200,real,F18
4,240,real,F18
4,1060,real,F18
4,570,real,F18
5,930,real,F16
6,960,real,F20
6,820,real,F20
6,180,real,F20
7,110,real,F4
8,170,real,F20
8,1060,real,F20
8,740,real,F20
9,560,real,F20
9,480,real,F20
9,930,real,F20
9,230,real,F20
9,890,real,F20
10,210,real,F18
10,1040,real,F18
10,890,real,F18
10,100,real,F18
11,290,real,F20
11,420,real,F20
11,1030,real,F20
12,850,real,F20
12,120,real,F20
12,240,real,F20
12,520,real,F20
13,240,real,F20
13,230,real,F20
13,160,real,F20
13,860,real,F20
14,640,real,F20
14,720,real,F20
15,830,real,F18
15,670,real,F18
16,350,real,F20
16,1030,real,F20
16,910,real,F20
17,810,real,F20
17,860,real,F20
17,650,real,F20
17,220,real,F20
18,720,real,F20
18,210,real,F20
18,880,real,F20
18,360,real,F20
18,120,real,F20
19,250,real,F5
20,340,real,F11
21,740,real,F20
21,940,real,F20
22,650,real,F15
22,540,real,F15
23,1000,real,F17
24,170,real,F7
25,940,real,F20
25,260,real,F20
25,640,real,F20
26,760,real,F16
27,170,real,F17
27,960,real,F17
27,770,real,F17
28,300,real,F5
29,400,real,F20
29,910,real,F20
30,260,real,F9
30,310,real,F9
30,410,real,F9
30,490,real,F9
31,660,real,F20
31,260,real,F20
31,170,real,F20
31,280,real,F20
32,580,real,F20
32,680,real,F20
32,700,real,F20
32,870,real,F20
32,910,real,F20
33,270,real,F13
33,500,real,F13
33,440,real,F13
33,680,real,F13
34,790,real,F19
34,510,real,F19
35,160,real,F9
35,230,real,F9
35,540,real,F9
35,440,real,F9
36,230,real,F5
37,460,real,F16
37,1000,real,F16
37,500,real,F16
37,730,real,F16
38,680,real,F20
38,850,real,F20
38,110,real,F20
38,960,real,F20
38,890,real,F20
39,590,real,F14
40,430,real,F20
40,950,real,F20
41,380,real,F10
41,340,real,F10
41,610,real,F10
42,480,real,F20
42,370,real,F20
42,860,real,F20
43,590,real,F15
43,970,real,F15
43,570,real,F15
44,700,real,F13
44,320,real,F13
44,690,real,F13
44,120,real,F13
45,640,real,F20
45,720,real,F20
45,450,real,F20
46,790,real,F20
46,530,real,F20
47,910,real,F20
48,750,real,F20
48,1050,real,F20
49,1060,real,F20
49,230,real,F20
49,760,real,F20
49,540,real,F20
49,530,real,F20
50,580,real,F20
50,730,real,F20
50,1080,real,F20
50,850,real,F20
50,690,real,F20
51,870,real,F20
51,230,real,F20
51,400,real,F20
52,150,real,F20
52,610,real,F20
52,700,real,F20
52,750,real,F20
53,440,real,F20
53,1040,real,F20
53,240,real,F20
53,760,real,F20
54,210,real,F3
55,460,real,F11
56,810,real,F20
57,980,real,F20
57,1050,real,F20
57,990,real,F20
57,230,real,F20
57,900,real,F20
58,1020,real,F20
58,580,real,F20
59,250,real,F18
59,580,real,F18
59,400,real,F18
59,440,real,F18
59,1000,real,F18
60,1050,real,F20
60,1030,real,F20
60,550,real,F20
61,970,real,F20
61,170,real,F20
61,490,real,F20
61,330,real,F20
62,650,real,F17
62,910,real,F17
63,1060,real,F19
63,310,real,F19
63,800,real,F19
64,360,real,F20
64,640,real,F20
64,750,real,F20
65,880,real,F20
65,390,real,F20
65,110,real,F20
65,1050,real,F20
66,420,real,F7
66,120,real,F7
67,100,real,F20
67,980,real,F20
67,230,real,F20
67,710,real,F20
68,200,real,F16
68,180,real,F16
68,960,real,F16
68,610,real,F16
68,730,real,F16
69,210,real,F20
69,920,real,F20
70,330,real,F8
71,450,real,F6
72,420,real,F20
72,840,real,F20
72,960,real,F20
72,480,real,F20
72,950,real,F20
73,280,real,F20
73,450,real,F20
73,310,real,F20
73,690,real,F20
73,160,real,F20
74,970,real,F15
74,360,real,F15
74,190,real,F15
75,910,real,F20
75,250,real,F20
75,470,real,F20
75,520,real,F20
75,280,real,F20
76,230,real,F20
76,550,real,F20
76,900,real,F20
76,1070,real,F20
77,490,real,F20
77,400,real,F20
77,910,real,F20
77,750,real,F20
77,670,real,F20
78,970,real,F18
78,450,real,F18
79,300,real,F20
79,320,real,F20
79,1020,real,F20
79,590,real,F20
79,770,real,F20
80,580,real,F20
80,570,real,F20
80,670,real,F20
80,900,real,F20
80,700,real,F20
81,860,real,F20
81,720,real,F20
81,110,real,F20
81,940,real,F20
81,1060,real,F20
82,170,real,F20
82,1080,real,F20
83,670,real,F20
83,310,real,F20
83,580,real,F20
83,990,real,F20
84,430,real,F10
85,910,real,F20
85,1050,real,F20
85,430,real,F20
86,1040,real,F20
86,950,real,F20
86,400,real,F20
86,540,real,F20
86,550,real,F20
87,860,real,F20
87,900,real,F20
87,460,real,F20
88,860,real,F14
88,440,real,F14
88,690,real,F14
88,610,real,F14
89,400,real,F13
90,350,real,F15
90,270,real,F15
90,890,real,F15
90,140,real,F15
90,240,real,F15
91,480,real,F19
91,1010,real,F19
91,630,real,F19
91,660,real,F19
91,840,real,F19
92,360,real,F20
92,590,real,F20
93,840,real,F18
93,590,real,F18
93,610,real,F18
94,730,real,F20
94,260,real,F20
95,360,real,F20
95,630,real,F20
95,1010,real,F20
95,590,real,F20
96,250,real,F7
96,470,real,F7
97,520,real,F20
97,190,real,F20
97,420,real,F20
97,480,real,F20
98,650,real,F20
98,180,real,F20
99,960,real,F19
99,540,real,F19
99,610,real,F19
99,520,real,F19
99,1070,real,F19
100,740,real,F17
100,320,real,F17
100,1010,real,F17
100,990,real,F17
101,320,real,F20
101,120,real,F20
101,1010,real,F20
102,210,real,F11
102,690,real,F11
103,280,real,F15
103,860,real,F15
103,740,real,F15
104,190,real,F14
104,290,real,F14
104,140,real,F14
104,350,real,F14
104,760,real,F14
105,890,real,F20
105,440,real,F20
105,350,real,F20
106,720,real,F20
106,700,real,F20
106,380,real,F20
106,710,real,F20
107,820,real,F20
107,350,real,F20
107,1030,real,F20
107,780,real,F20
107,910,real,F20
108,430,real,F20
108,930,real,F20
109,630,real,F20
109,810,real,F20
109,120,real,F20
110,370,real,F12
111,610,real,F14
112,530,real,F20
112,920,real,F20
112,180,real,F20
113,640,real,F20
113,770,real,F20
113,520,real,F20
114,930,real,F20
114,270,real,F20
114,180,real,F20
114,530,real,F20
114,790,real,F20
115,630,real,F20
115,430,real,F20
115,940,real,F20
115,1000,real,F20
116,760,real,F20
116,720,real,F20
116,940,real,F20
116,270,real,F20
117,310,real,F8
118,1090,real,F19
118,1020,real,F19
119,130,real,F20
119,860,real,F20
120,280,real,F11
121,880,real,F15
121,410,real,F15
122,1030,real,F17
122,760,real,F17
122,1090,real,F17
122,800,real,F17
122,520,real,F17
123,1010,real,F20
124,610,real,F20
124,800,real,F20
124,540,real,F20
124,830,real,F20
125,790,real,F20
125,750,real,F20
125,430,real,F20
125,690,real,F20
125,900,real,F20
126,530,real,F9
126,410,real,F9
127,230,real,F20
127,350,real,F20
127,910,real,F20
127,700,real,F20
127,1000,real,F20
128,990,real,F19
129,610,real,F17
129,390,real,F17
129,400,real,F17
129,370,real,F17
129,810,real,F17
130,430,real,F20
130,190,real,F20
130,620,real,F20
130,570,real,F20
131,960,real,F20
131,1090,real,F20
131,570,real,F20
131,460,real,F20
132,510,real,F14
132,810,real,F14
133,800,real,F13
134,900,real,F18
134,610,real,F18
134,520,real,F18
135,590,real,F20
135,900,real,F20
136,160,real,F3
136,260,real,F3
136,170,real,F3
137,850,real,F20
137,900,real,F20
138,1000,real,F20
138,770,real,F20
138,670,real,F20
138,310,real,F20
139,1060,real,F20
140,280,real,F11
140,620,real,F11
141,810,real,F20
141,800,real,F20
141,560,real,F20
142,170,real,F20
142,860,real,F20
142,930,real,F20
142,900,real,F20
142,100,real,F20
143,440,real,F10
143,600,real,F10
144,530,real,F18
144,840,real,F18
144,480,real,F18
144,580,real,F18
144,930,real,F18
145,830,real,F20
145,1080,real,F20
146,790,real,F20
146,670,real,F20
146,400,real,F20
147,590,real,F20
147,700,real,F20
147,580,real,F20
147,960,real,F20
148,470,real,F20
148,1000,real,F20
148,420,real,F20
148,730,real,F20
148,480,real,F20
149,160,real,F20
149,330,real,F20
149,850,real,F20
149,920,real,F20
149,880,real,F20
150,210,real,F11
150,610,real,F11
150,570,real,F11
150,120,real,F11
151,540,real,F20
151,380,real,F20
151,710,real,F20
151,370,real,F20
152,530,real,F20
152,480,real,F20
152,260,real,F20
152,130,real,F20
152,1000,real,F20
153,110,real,F19
153,290,real,F19
153,740,real,F19
153,360,real,F19
154,650,real,F20
154,830,real,F20
154,350,real,F20
154,1000,real,F20
154,670,real,F20
155,510,real,F20
155,1030,real,F20
155,860,real,F20
155,250,real,F20
156,830,real,F20
157,460,real,F20
157,410,real,F20
158,650,real,F20
158,630,real,F20
158,750,real,F20
159,950,real,F20
159,480,real,F20
159,520,real,F20
160,760,real,F12
160,330,real,F12
161,810,real,F20
161,560,real,F20
161,1060,real,F20
161,680,real,F20
162,610,real,F13
162,650,real,F13
162,600,real,F13
163,820,real,F16
164,940,real,F20
164,800,real,F20
164,720,real,F20
165,670,real,F20
166,260,real,F20
166,530,real,F20
166,880,real,F20
166,820,real,F20
166,120,real,F20
167,400,real,F20
167,110,real,F20
167,850,real,F20
167,250,real,F20
167,750,real,F20
168,980,real,F20
169,380,real,F7
170,410,real,F5
171,720,real,F20
171,560,real,F20
171,700,real,F20
171,1060,real,F20
172,600,real,F20
172,100,real,F20
172,210,real,F20
173,240,real,F20
173,130,real,F20
173,950,real,F20
174,890,real,F20
174,220,real,F20
174,1080,real,F20
175,1050,real,F20
175,1010,real,F20
175,1070,real,F20
175,270,real,F20
176,990,real,F18
176,190,real,F18
176,600,real,F18
176,870,real,F18
176,370,real,F18
177,680,real,F12
177,160,real,F12
177,140,real,F12
177,470,real,F12
177,210,real,F12
178,1030,real,F18
178,390,real,F18
178,480,real,F18
178,1040,real,F18
179,670,real,F20
179,900,real,F20
179,970,real,F20
179,270,real,F20
180,450,real,F20
180,1080,real,F20
181,830,real,F20
181,1010,real,F20
181,870,real,F20
182,730,real,F20
183,780,real,F20
184,800,real,F13
184,210,real,F13
184,530,real,F13
185,910,real,F20
185,1020,real,F20
185,400,real,F20
185,530,real,F20
185,770,real,F20
186,900,real,F20
186,130,real,F20
186,180,real,F20
186,280,real,F20
186,1010,real,F20
187,790,real,F20
187,160,real,F20
187,700,real,F20
187,1060,real,F20
187,870,real,F20
188,690,real,F20
188,140,real,F20
189,300,real,F20
189,670,real,F20
189,130,real,F20
189,1010,real,F20
189,890,real,F20
190,790,real,F20
190,930,real,F20
191,200,real,F20
191,1070,real,F20
191,380,real,F20
191,750,real,F20
192,660,real,F20
192,1050,real,F20
192,350,real,F20
193,710,real,F20
194,810,real,F16
195,110,real,F4
195,190,real,F4
196,1040,real,F20
196,380,real,F20
196,790,real,F20
196,570,real,F20
197,510,real,F20
197,120,real,F20
197,700,real,F20
198,280,real,F5
199,970,real,F17
199,230,real,F17
200,960,real,F20
200,340,real,F20
200,950,real,F20
200,730,real,F20
200,630,real,F20
201,860,real,F20
201,1010,real,F20
201,130,real,F20
202,520,real,F9
203,930,real,F20
203,500,real,F20
203,520,real,F20
203,390,real,F20
203,440,real,F20
204,550,real,F11
205,1070,real,F20
205,1040,real,F20
205,1020,real,F20
205,420,real,F20
206,340,real,F13
206,680,real,F13
207,240,real,F6
208,700,real,F20
209,1010,real,F20
210,250,real,F19
210,670,real,F19
210,1060,real,F19
211,870,real,F20
211,920,real,F20
211,300,real,F20
212,360,real,F20
212,100,real,F20
212,770,real,F20
212,110,real,F20
212,480,real,F20
213,1020,real,F20
213,570,real,F20
214,510,real,F12
214,370,real,F12
215,520,real,F20
216,630,real,F20
216,870,real,F20
216,750,real,F20
217,990,real,F20
217,820,real,F20
218,750,real,F18
218,380,real,F18
218,420,real,F18
218,350,real,F18
219,980,real,F20
219,670,real,F20
219,780,real,F20
219,520,real,F20
219,310,real,F20
220,1060,real,F20
220,160,real,F20
220,260,real,F20
220,300,real,F20
221,800,real,F20
222,1030,real,F19
223,320,real,F14
223,760,real,F14
223,870,real,F14
224,720,real,F12
225,1080,real,F20
225,430,real,F20
225,480,real,F20
225,580,real,F20
226,630,real,F12
226,150,real,F12
227,910,real,F15
228,510,real,F16
228,440,real,F16
229,150,real,F14
229,430,real,F14
229,260,real,F14
230,350,real,F11
230,680,real,F11
230,620,real,F11
230,400,real,F11
231,870,real,F20
231,980,real,F20
231,960,real,F20
231,490,real,F20
232,570,real,F20
232,1000,real,F20
233,980,real,F20
233,500,real,F20
233,780,real,F20
233,310,real,F20
234,900,real,F16
235,560,real,F19
235,750,real,F19
235,770,real,F19
236,540,real,F17
236,480,real,F17
237,410,real,F20
237,890,real,F20
237,470,real,F20
237,640,real,F20
237,210,real,F20
238,450,real,F20
