item_id,site,lead_14,lead_13
420,F18,2,2
420,F19,0,4
420,F2,0,1
420,F20,32,50
420,F7,4,3
420,F8,7,3
420,F9,4,2
430,F10,1,0
430,F11,0,1
430,F12,1,1
430,F13,0,2
430,F14,3,1
430,F15,1,6
430,F16,2,5
430,F17,5,2
430,F18,7,5
430,F19,3,4
430,F20,38,45
430,F7,3,6
430,F8,4,5
430,F9,2,4
440,F1,1,0
440,F10,2,2
440,F11,1,2
440,F12,3,2
440,F13,3,5
440,F14,2,6
440,F15,1,1
440,F16,0,4
440,F17,1,3
440,F18,9,2
440,F19,1,2
440,F20,34,40
440,F8,3,5
440,F9,2,0
450,F1,1,0
450,F10,4,1
450,F11,0,5
450,F12,1,4
450,F13,2,2
450,F14,3,5
450,F15,2,5
450,F16,2,3
450,F17,3,1
450,F18,3,1
450,F19,3,6
450,F2,2,0
450,F20,35,46
450,F8,4,2
450,F9,7,2
460,F10,4,4
460,F11,1,4
460,F12,0,2
460,F13,1,2
460,F14,2,5
460,F15,3,3
460,F16,3,7
460,F17,3,2
460,F18,3,2
460,F19,2,4
460,F2,0,1
460,F20,32,40
460,F8,4,2
460,F9,5,2
470,F1,1,0
470,F10,2,4
470,F11,1,1
470,F12,3,0
470,F13,0,3
470,F14,1,2
470,F15,2,2
470,F16,2,3
470,F17,2,1
470,F18,3,5
470,F19,6,3
470,F2,0,1
470,F20,34,47
470,F8,4,1
470,F9,5,5
480,F10,3,5
480,F11,5,1
480,F12,0,3
480,F13,1,0
480,F14,3,2
480,F15,2,4
480,F16,1,1
480,F17,2,2
480,F18,6,3
480,F19,1,3
480,F2,0,3
480,F20,34,43
480,F8,1,4
480,F9,3,7
490,F1,0,1
490,F10,1,4
490,F11,6,3
490,F12,2,1
490,F13,2,1
490,F14,1,4
490,F15,1,2
490,F16,2,1
490,F17,4,1
490,F18,5,3
490,F19,6,3
490,F2,1,0
490,F20,35,55
490,F8,2,5
490,F9,2,4
500,F1,0,1
500,F10,2,2
500,F11,2,4
500,F12,2,1
500,F13,2,3
500,F14,5,1
500,F15,5,4
500,F16,4,1
500,F17,3,2
500,F18,2,1
500,F19,4,2
500,F20,43,50
500,F9,4,2
510,F10,7,5
510,F11,4,5
510,F12,6,6
510,F13,3,4
510,F14,1,1
510,F15,6,4
510,F16,4,3
510,F17,2,3
510,F18,4,2
510,F19,3,4
510,F2,1,0
510,F20,45,49
520,F1,0,1
520,F10,0,5
520,F11,5,5
520,F12,3,1
520,F13,1,3
520,F14,5,2
520,F15,3,2
520,F16,4,5
520,F17,3,3
520,F18,3,2
520,F19,2,3
520,F2,0,2
520,F20,33,46
530,F1,1,0
530,F10,4,6
530,F11,6,0
530,F12,3,4
530,F13,1,2
530,F14,2,4
530,F15,8,2
530,F16,2,2
530,F17,2,2
530,F18,1,3
530,F19,1,1
530,F20,40,37
540,F10,4,9
540,F11,6,2
540,F12,4,2
540,F13,5,2
540,F14,3,6
540,F15,7,1
540,F16,2,2
540,F17,4,4
540,F18,4,3
540,F19,3,1
540,F2,1,1
540,F20,39,60
550,F10,3,1
550,F11,6,4
550,F12,1,6
550,F13,2,2
550,F14,2,2
550,F15,3,3
550,F16,1,6
550,F17,1,5
550,F18,1,2
550,F19,2,2
550,F2,0,1
550,F20,39,53
560,F1,1,0
560,F10,6,0
560,F11,1,4
560,F12,3,3
560,F13,3,2
560,F14,1,2
560,F15,2,1
560,F16,3,4
560,F17,2,5
560,F18,3,1
560,F19,6,2
560,F2,1,0
560,F20,27,56
570,F10,1,3
570,F11,3,3
570,F12,0,3
570,F13,3,0
570,F14,3,3
570,F15,2,3
570,F16,1,0
570,F17,6,1
570,F18,1,1
570,F19,4,3
570,F20,35,40
580,F10,6,2
580,F11,7,4
580,F12,4,2
580,F13,1,1
580,F14,0,1
580,F15,3,2
580,F16,4,4
580,F17,5,3
580,F18,6,4
580,F19,2,1
580,F20,38,42
590,F10,6,4
590,F11,2,5
590,F12,3,4
590,F13,4,3
590,F14,7,6
590,F15,2,5
590,F16,3,7
590,F17,3,5
590,F18,1,2
590,F19,2,5
590,F20,26,51
600,F10,1,5
600,F11,6,5
600,F12,5,0
600,F13,4,3
600,F14,0,5
600,F15,2,4
600,F16,4,1
600,F17,4,2
600,F18,5,4
600,F19,2,4
600,F2,0,1
600,F20,36,43
610,F11,5,5
610,F12,4,3
610,F13,2,1
610,F14,0,3
610,F15,3,4
610,F16,2,3
610,F17,3,6
610,F18,3,3
610,F19,4,2
610,F2,1,0
610,F20,42,50
620,F11,5,6
620,F12,7,5
620,F13,1,4
620,F14,4,2
620,F15,3,2
620,F16,1,2
620,F17,5,3
620,F18,6,2
620,F19,1,2
620,F2,0,1
620,F20,45,25
630,F1,0,1
630,F12,6,4
630,F13,8,4
630,F14,3,3
630,F15,4,4
630,F16,4,2
630,F17,1,0
630,F18,4,2
630,F19,2,4
630,F2,1,0
630,F20,41,36
640,F12,10,4
640,F13,3,3
640,F14,4,7
640,F15,3,3
640,F16,5,5
640,F17,1,2
640,F18,5,5
640,F19,5,3
640,F2,1,1
640,F20,39,58
650,F1,0,1
650,F12,7,4
650,F13,3,0
650,F14,3,4
650,F15,5,2
650,F16,3,1
650,F17,3,5
650,F18,4,4
650,F19,6,4
650,F20,40,46
660,F1,1,0
660,F12,6,5
660,F13,5,6
660,F14,4,4
660,F15,5,5
660,F16,3,3
660,F17,3,4
660,F18,2,4
660,F19,2,5
660,F2,2,0
660,F20,40,57
670,F1,0,1
670,F12,9,9
670,F13,6,3
670,F14,7,2
670,F15,4,5
670,F16,4,3
670,F17,4,1
670,F18,6,3
670,F19,2,3
670,F2,0,1
670,F20,31,52
680,F13,8,7
680,F14,3,1
680,F15,5,4
680,F16,4,3
680,F17,2,2
680,F18,3,1
680,F19,4,4
680,F20,46,56
690,F13,4,3
690,F14,8,3
690,F15,5,4
690,F16,0,2
690,F17,3,4
690,F18,2,3
690,F19,2,1
690,F2,1,1
690,F20,41,63
700,F1,1,1
700,F13,8,1
700,F14,0,1
700,F15,6,3
700,F16,3,3
700,F17,5,2
700,F18,2,5
700,F19,5,2
700,F2,1,2
700,F20,41,58
710,F13,5,1
710,F14,3,7
710,F15,7,1
710,F16,3,0
710,F17,5,5
710,F18,5,4
710,F19,4,3
710,F20,42,45
720,F13,6,6
720,F14,1,2
720,F15,3,0
720,F16,3,4
720,F17,3,4
720,F18,4,4
720,F19,2,5
720,F20,38,50
730,F13,3,5
730,F14,3,3
730,F15,3,2
730,F16,5,1
730,F17,5,3
730,F18,5,11
730,F19,3,2
730,F2,1,0
730,F20,33,48
740,F1,0,1
740,F13,6,9
740,F14,4,0
740,F15,5,5
740,F16,6,2
740,F17,3,4
740,F18,7,2
740,F19,3,4
740,F20,45,59
750,F13,3,9
750,F14,4,5
750,F15,6,4
750,F16,3,4
750,F17,3,5
750,F18,7,3
750,F19,4,2
750,F20,33,61
760,F1,0,1
760,F13,6,1
760,F14,6,6
760,F15,5,8
760,F16,4,4
760,F17,5,3
760,F18,5,2
760,F19,2,3
760,F20,36,68
770,F1,0,1
770,F13,7,4
770,F14,2,2
770,F15,6,2
770,F16,2,7
770,F17,3,2
770,F18,2,2
770,F19,3,5
770,F2,1,2
770,F20,34,49
780,F1,1,0
780,F14,3,7
780,F15,7,4
780,F16,2,1
780,F17,3,3
780,F18,2,9
780,F19,0,1
780,F2,2,0
780,F20,34,58
790,F14,5,6
790,F15,2,6
790,F16,2,5
790,F17,1,3
790,F18,4,2
790,F19,2,1
790,F20,40,51
800,F1,1,0
800,F14,10,5
800,F15,6,2
800,F16,7,6
800,F17,1,5
800,F18,6,2
800,F19,3,4
800,F20,38,58
810,F14,4,2
810,F15,2,8
810,F16,5,2
810,F17,1,0
810,F18,4,1
810,F19,0,1
810,F20,35,61
820,F14,4,4
820,F15,3,5
820,F16,7,1
820,F17,1,3
820,F18,1,3
820,F19,3,4
820,F2,0,2
820,F20,38,46
830,F15,4,8
830,F16,10,2
830,F17,4,4
830,F18,3,4
830,F19,5,7
830,F2,1,1
830,F20,37,71
840,F15,7,11
840,F16,8,4
840,F17,3,3
840,F18,5,3
840,F19,3,4
840,F20,50,60
850,F1,1,0
850,F16,7,8
850,F17,2,3
850,F18,3,5
850,F19,4,5
850,F2,1,0
850,F20,48,67
860,F16,10,5
860,F17,7,4
860,F18,2,4
860,F19,6,1
860,F20,48,67
870,F1,1,0
870,F16,4,9
870,F17,4,5
870,F18,5,5
870,F19,2,4
870,F2,1,1
870,F20,51,61
880,F16,6,4
880,F17,4,1
880,F18,5,8
880,F19,4,3
880,F2,0,1
880,F20,41,65
890,F16,6,5
890,F17,1,2
890,F18,3,1
890,F19,4,4
890,F2,1,0
890,F20,36,53
900,F16,8,4
900,F17,5,3
900,F18,3,5
900,F19,3,5
900,F2,0,1
900,F20,48,56
910,F16,5,4
910,F17,0,4
910,F18,4,6
910,F19,3,2
910,F2,1,0
910,F20,47,72
920,F17,4,5
920,F18,2,3
920,F19,5,4
920,F2,1,2
920,F20,51,64
930,F1,1,0
930,F17,7,12
930,F18,6,1
930,F19,5,5
930,F2,1,0
930,F20,64,75
940,F17,8,3
940,F18,3,3
940,F19,9,1
940,F20,33,58
950,F1,2,0
950,F17,5,3
950,F18,3,6
950,F19,7,3
950,F2,0,1
950,F20,46,61
960,F1,1,0
960,F17,7,1
960,F18,7,6
960,F19,5,3
960,F2,1,1
960,F20,44,62
970,F17,5,8
970,F18,2,7
970,F19,5,4
970,F2,2,1
970,F20,51,68
980,F1,1,0
980,F17,5,2
980,F18,2,5
980,F19,7,5
980,F2,2,0
980,F20,60,70
990,F17,3,5
990,F18,6,1
990,F19,6,7
990,F2,1,0
990,F20,45,59
1000,F17,3,4
1000,F18,2,4
1000,F19,4,2
1000,F20,66,63
1010,F17,4,2
1010,F18,5,4
1010,F19,3,3
1010,F20,47,67
1020,F18,3,8
1020,F19,7,5
1020,F20,47,72
1030,F1,0,1
1030,F18,3,4
1030,F19,2,5
1030,F2,0,1
1030,F20,66,64
1040,F1,2,0
1040,F18,4,6
1040,F19,4,5
1040,F20,58,73
1050,F18,7,5
1050,F19,5,7
1050,F2,1,0
1050,F20,53,74
1060,F18,6,4
1060,F19,4,5
1060,F2,0,1
1060,F20,59,73
1070,F18,3,5
1070,F19,5,7
1070,F2,1,0
1070,F20,59,73
1080,F18,1,4
1080,F19,4,6
1080,F2,1,0
1080,F20,53,68
1090,F18,3,9
1090,F19,5,4
1090,F20,56,72
