item_id,site,lead_8,lead_7
270,F1,0,2
270,F10,0,2
270,F11,2,1
270,F12,2,2
270,F13,3,1
270,F14,3,1
270,F15,1,2
270,F16,4,3
270,F17,3,1
270,F18,1,5
270,F19,2,3
270,F2,1,1
270,F20,35,43
270,F4,0,2
270,F5,5,2
270,F6,1,2
270,F7,2,1
270,F8,1,0
270,F9,1,2
280,F1,0,1
280,F10,4,0
280,F11,2,2
280,F12,3,4
280,F13,3,1
280,F14,1,2
280,F15,1,1
280,F16,3,4
280,F17,2,3
280,F18,3,6
280,F19,5,1
280,F2,1,1
280,F20,38,38
280,F5,2,5
280,F6,3,6
280,F7,3,2
280,F9,5,0
290,F10,0,6
290,F11,3,2
290,F12,1,0
290,F13,1,3
290,F14,1,3
290,F15,3,4
290,F16,4,3
290,F17,2,4
290,F18,0,3
290,F19,3,2
290,F2,1,0
290,F20,27,37
290,F5,2,0
290,F6,3,3
290,F8,3,1
290,F9,2,0
300,F1,0,1
300,F11,2,2
300,F12,0,1
300,F13,3,4
300,F14,3,3
300,F15,2,2
300,F16,2,6
300,F17,4,4
300,F18,6,2
300,F19,4,2
300,F2,0,1
300,F20,26,44
300,F5,2,4
300,F6,0,3
300,F7,2,3
300,F8,2,2
300,F9,2,2
310,F1,0,1
310,F10,2,3
310,F11,0,1
310,F12,2,3
310,F13,2,0
310,F14,3,3
310,F15,3,2
310,F16,5,3
310,F17,1,3
310,F18,0,1
310,F19,2,2
310,F2,0,1
310,F20,38,34
310,F5,2,2
310,F6,2,5
310,F7,2,4
310,F8,3,2
310,F9,2,1
320,F10,1,3
320,F11,1,4
320,F12,1,3
320,F13,0,3
320,F14,3,5
320,F15,3,2
320,F16,0,3
320,F17,1,6
320,F18,3,1
320,F19,2,2
320,F2,1,0
320,F20,28,59
320,F6,7,2
320,F7,1,2
320,F9,1,2
330,F10,2,3
330,F11,1,2
330,F12,2,2
330,F13,3,4
330,F14,5,2
330,F15,0,2
330,F16,2,1
330,F17,4,5
330,F18,5,2
330,F19,4,1
330,F2,3,0
330,F20,33,43
330,F6,3,7
330,F7,1,5
330,F8,3,3
330,F9,2,3
340,F10,0,2
340,F11,1,3
340,F12,1,1
340,F13,3,0
340,F14,1,1
340,F15,2,2
340,F16,3,0
340,F17,1,3
340,F18,1,0
340,F19,0,2
340,F20,31,47
340,F6,5,4
340,F7,4,1
340,F8,1,4
340,F9,3,2
350,F10,2,2
350,F11,1,3
350,F12,1,2
350,F13,4,1
350,F14,1,2
350,F15,1,0
350,F16,2,1
350,F17,2,2
350,F18,4,0
350,F19,4,0
350,F2,1,0
350,F20,45,41
350,F6,2,5
350,F7,2,2
350,F8,2,2
350,F9,2,3
360,F10,1,0
360,F11,5,1
360,F12,1,2
360,F13,2,3
360,F14,1,2
360,F15,1,3
360,F16,2,2
360,F17,3,2
360,F18,3,6
360,F19,2,4
360,F2,1,0
360,F20,30,46
360,F6,2,0
360,F7,1,2
360,F8,2,2
360,F9,2,3
370,F1,1,1
370,F10,1,4
370,F11,2,1
370,F12,3,2
370,F13,1,5
370,F14,1,2
370,F15,1,3
370,F16,2,1
370,F17,4,4
370,F18,4,3
370,F19,4,1
370,F20,29,45
370,F6,4,3
370,F7,3,2
370,F8,2,3
370,F9,2,4
380,F1,0,1
380,F10,0,4
380,F11,1,1
380,F12,2,0
380,F13,3,3
380,F14,1,2
380,F15,4,1
380,F16,4,6
380,F17,5,0
380,F18,4,2
380,F19,5,3
380,F2,2,1
380,F20,32,51
380,F6,6,4
380,F7,2,1
380,F8,2,5
380,F9,3,2
390,F1,0,1
390,F10,1,3
390,F11,1,3
390,F12,4,1
390,F13,1,2
390,F14,3,4
390,F15,2,2
390,F16,1,0
390,F17,6,4
390,F18,3,8
390,F19,2,3
390,F20,30,30
390,F7,5,2
390,F8,3,4
390,F9,2,2
400,F1,1,0
400,F10,0,1
400,F11,3,0
400,F12,2,4
400,F13,0,1
400,F14,2,1
400,F15,2,1
400,F16,4,2
400,F17,4,1
400,F18,4,3
400,F19,4,1
400,F2,0,1
400,F20,30,53
400,F7,7,4
400,F8,1,4
400,F9,3,2
410,F10,1,3
410,F11,3,4
410,F12,1,1
410,F13,3,4
410,F14,0,3
410,F15,2,2
410,F16,3,1
410,F17,0,4
410,F19,1,7
410,F2,1,0
410,F20,37,51
410,F7,3,4
410,F8,4,4
410,F9,2,1
420,F10,1,4
420,F11,2,2
420,F12,0,3
420,F13,3,1
420,F14,1,3
420,F15,3,2
420,F16,2,2
420,F17,3,2
420,F18,2,2
420,F19,2,4
420,F2,2,0
420,F20,34,37
420,F7,1,4
420,F8,2,2
420,F9,3,4
430,F1,1,1
430,F10,3,1
430,F11,2,1
430,F12,1,3
430,F13,1,1
430,F14,2,3
430,F15,3,2
430,F16,3,1
430,F17,1,5
430,F18,1,1
430,F19,2,4
430,F2,0,1
430,F20,33,35
430,F7,7,3
430,F8,1,3
430,F9,2,4
440,F10,3,3
440,F11,2,5
440,F12,1,5
440,F13,1,4
440,F14,0,3
440,F15,0,2
440,F16,0,3
440,F17,1,1
440,F18,5,4
440,F19,1,4
440,F20,35,37
440,F8,7,3
440,F9,6,4
450,F10,1,2
450,F11,2,4
450,F12,2,6
450,F13,1,2
450,F14,3,3
450,F15,5,4
450,F16,4,2
450,F17,0,4
450,F18,3,0
450,F19,3,3
450,F20,38,37
450,F8,7,4
450,F9,6,5
460,F10,1,2
460,F11,1,3
460,F12,1,2
460,F13,2,7
460,F14,2,2
460,F15,3,1
460,F16,2,2
460,F17,2,3
460,F18,1,3
460,F19,4,3
460,F20,30,35
460,F8,4,7
460,F9,1,4
470,F1,1,0
470,F10,3,1
470,F11,5,1
470,F12,3,2
470,F13,3,4
470,F14,2,3
470,F15,2,1
470,F16,4,4
470,F17,4,4
470,F18,1,3
470,F19,1,4
470,F2,0,2
470,F20,35,52
470,F8,2,4
470,F9,3,2
480,F1,2,0
480,F10,3,4
480,F11,0,3
480,F12,1,1
480,F13,4,0
480,F14,1,1
480,F15,2,2
480,F16,4,1
480,F17,0,2
480,F18,2,3
480,F19,5,4
480,F2,1,1
480,F20,29,34
480,F8,6,1
480,F9,7,3
490,F1,0,1
490,F10,1,2
490,F11,2,0
490,F12,4,1
490,F13,0,3
490,F14,3,2
490,F15,1,4
490,F16,2,6
490,F17,1,2
490,F18,0,3
490,F19,1,7
490,F2,0,2
490,F20,37,39
490,F8,2,3
490,F9,3,4
500,F1,0,1
500,F10,0,2
500,F11,3,3
500,F12,0,3
500,F13,2,5
500,F14,3,0
500,F15,3,5
500,F16,1,2
500,F17,1,2
500,F18,3,3
500,F19,3,6
500,F20,21,36
500,F9,7,10
510,F10,3,6
510,F11,6,5
510,F12,2,2
510,F13,0,1
510,F14,3,2
510,F15,3,5
510,F16,2,3
510,F17,2,4
510,F18,4,5
510,F19,6,4
510,F20,35,65
520,F10,6,2
520,F11,6,2
520,F12,6,3
520,F13,2,5
520,F14,3,2
520,F15,0,2
520,F16,0,5
520,F17,3,3
520,F18,2,2
520,F19,5,2
520,F2,2,1
520,F20,25,42
530,F10,7,5
530,F11,3,7
530,F12,3,3
530,F13,4,1
530,F14,5,3
530,F15,4,4
530,F16,1,1
530,F17,1,4
530,F18,2,2
530,F19,1,4
530,F2,0,1
530,F20,26,49
540,F1,0,1
540,F10,6,5
540,F11,7,4
540,F12,2,3
540,F13,2,0
540,F14,1,1
540,F15,8,2
540,F16,3,2
540,F17,2,4
540,F18,2,3
540,F19,3,2
540,F2,0,1
540,F20,35,39
550,F10,6,1
550,F11,6,3
550,F12,6,2
550,F13,3,1
550,F14,2,3
550,F15,2,3
550,F16,4,3
550,F17,3,5
550,F18,1,1
550,F19,4,2
550,F2,1,0
550,F20,34,43
560,F10,4,7
560,F11,5,1
560,F12,1,7
560,F13,3,3
560,F14,3,7
560,F15,1,5
560,F16,0,3
560,F17,4,1
560,F18,4,3
560,F19,0,4
560,F2,0,1
560,F20,42,41
570,F1,1,1
570,F10,6,5
570,F11,3,4
570,F12,8,2
570,F13,1,1
570,F14,5,3
570,F15,4,3
570,F16,2,1
570,F17,3,6
570,F18,3,3
570,F19,4,1
570,F2,0,4
570,F20,30,42
580,F1,0,3
580,F10,8,1
580,F11,7,4
580,F12,3,0
580,F13,3,3
580,F14,2,0
580,F15,5,3
580,F16,3,3
580,F17,1,3
580,F18,3,1
580,F19,1,2
580,F2,2,1
580,F20,27,54
590,F10,2,6
590,F11,5,7
590,F12,3,0
590,F13,4,3
590,F14,1,1
590,F15,5,3
590,F16,0,2
590,F17,2,1
590,F18,5,1
590,F19,5,3
590,F20,30,52
600,F10,8,3
600,F11,7,5
600,F12,5,3
600,F13,1,3
600,F14,4,3
600,F15,4,3
600,F16,3,2
600,F17,5,4
600,F18,3,3
600,F19,0,4
600,F2,1,0
600,F20,37,48
610,F11,4,4
610,F12,7,4
610,F13,1,4
610,F14,3,3
610,F15,6,6
610,F16,1,3
610,F17,0,5
610,F18,2,3
610,F19,6,3
610,F20,38,42
620,F11,6,7
620,F12,4,2
620,F13,2,1
620,F14,1,1
620,F15,2,2
620,F16,1,3
620,F17,6,1
620,F18,4,4
620,F19,1,2
620,F2,1,0
620,F20,29,54
630,F12,6,4
630,F13,5,5
630,F14,7,1
630,F15,1,5
630,F16,4,2
630,F17,1,1
630,F18,3,3
630,F19,2,3
630,F2,1,0
630,F20,29,38
640,F12,7,7
640,F13,3,4
640,F14,4,2
640,F15,3,4
640,F16,4,2
640,F17,7,4
640,F18,3,8
640,F19,3,1
640,F2,0,1
640,F20,28,50
650,F12,5,14
650,F13,0,6
650,F14,2,8
650,F15,3,2
650,F16,1,3
650,F17,3,2
650,F18,7,2
650,F19,2,3
650,F2,0,1
650,F20,31,38
660,F12,7,4
660,F13,2,2
660,F14,3,5
660,F15,6,6
660,F16,1,2
660,F17,2,2
660,F18,3,1
660,F19,2,2
660,F20,48,50
670,F1,1,0
670,F12,8,5
670,F13,4,8
670,F14,4,5
670,F15,2,4
670,F16,2,3
670,F17,2,5
670,F18,5,3
670,F19,5,2
670,F2,0,1
670,F20,39,47
680,F1,0,1
680,F13,6,4
680,F14,7,6
680,F15,5,8
680,F16,3,5
680,F17,2,2
680,F18,2,1
680,F19,2,5
680,F2,1,2
680,F20,34,62
690,F1,1,0
690,F13,4,8
690,F14,3,4
690,F15,3,3
690,F16,4,3
690,F17,1,2
690,F18,2,3
690,F19,1,4
690,F2,1,1
690,F20,39,50
700,F13,7,6
700,F14,5,6
700,F15,5,5
700,F16,4,4
700,F17,5,4
700,F18,2,4
700,F19,1,2
700,F2,3,1
700,F20,32,50
710,F13,8,2
710,F14,5,4
710,F15,9,2
710,F16,4,0
710,F17,5,2
710,F18,5,6
710,F19,4,4
710,F20,35,58
720,F1,2,0
720,F13,7,3
720,F14,5,5
720,F15,4,4
720,F16,4,4
720,F17,7,2
720,F18,6,1
720,F19,3,1
720,F2,1,1
720,F20,53,51
730,F13,3,3
730,F14,5,3
730,F15,10,7
730,F16,1,4
730,F17,2,2
730,F18,6,6
730,F19,5,1
730,F20,34,42
740,F13,7,7
740,F14,4,4
740,F15,5,5
740,F16,4,5
740,F17,5,1
740,F18,4,6
740,F19,2,6
740,F2,1,1
740,F20,48,39
750,F1,1,1
750,F13,5,4
750,F14,4,3
750,F15,4,5
750,F16,4,7
750,F17,2,4
750,F18,1,4
750,F19,4,3
750,F20,33,48
760,F13,6,4
760,F14,6,4
760,F15,3,5
760,F16,3,5
760,F17,2,2
760,F18,0,3
760,F19,9,3
760,F20,49,61
770,F13,10,1
770,F14,4,2
770,F15,6,4
770,F16,5,6
770,F17,2,2
770,F18,4,3
770,F19,5,4
770,F2,0,1
770,F20,32,51
780,F14,8,5
780,F15,4,4
780,F16,4,3
780,F17,4,3
780,F18,2,2
780,F19,2,5
780,F2,2,1
780,F20,40,62
790,F14,4,3
790,F15,5,9
790,F16,5,4
790,F17,3,3
790,F18,5,4
790,F19,2,8
790,F20,42,45
800,F1,0,1
800,F14,5,8
800,F15,7,3
800,F16,7,3
800,F17,2,3
800,F18,3,3
800,F19,3,4
800,F20,45,52
810,F14,4,6
810,F15,4,6
810,F16,2,3
810,F17,4,3
810,F18,3,3
810,F19,6,2
810,F2,1,1
810,F20,48,46
820,F14,5,5
820,F15,5,4
820,F16,3,10
820,F17,4,1
820,F18,3,2
820,F19,5,2
820,F2,0,2
820,F20,47,59
830,F15,12,2
830,F16,4,6
830,F17,2,4
830,F18,5,1
830,F19,2,4
830,F2,0,1
830,F20,45,70
840,F15,10,2
840,F16,5,5
840,F17,3,5
840,F18,5,7
840,F19,1,7
840,F20,43,54
850,F16,5,7
850,F17,3,3
850,F18,2,3
850,F19,5,4
850,F2,0,1
850,F20,47,54
860,F16,5,4
860,F17,4,5
860,F18,3,8
860,F19,2,1
860,F2,1,0
860,F20,51,61
870,F16,7,3
870,F17,6,2
870,F18,5,3
870,F19,2,4
870,F2,2,1
870,F20,51,64
880,F16,7,3
880,F17,7,2
880,F18,6,2
880,F19,3,2
880,F2,1,0
880,F20,33,59
890,F16,7,4
890,F17,5,6
890,F18,4,1
890,F19,4,3
890,F20,47,79
900,F16,6,4
900,F17,1,2
900,F18,5,5
900,F19,3,5
900,F2,0,2
900,F20,34,53
910,F1,1,0
910,F16,4,5
910,F17,3,6
910,F18,2,1
910,F19,5,8
910,F2,1,0
910,F20,52,64
920,F17,1,4
920,F18,8,2
920,F19,6,3
920,F2,0,1
920,F20,53,64
930,F17,5,12
930,F18,1,5
930,F19,4,5
930,F20,60,74
940,F17,4,5
940,F18,4,2
940,F19,4,5
940,F2,1,2
940,F20,65,52
950,F17,8,5
950,F18,3,5
950,F19,5,6
950,F20,48,69
960,F17,7,1
960,F18,3,3
960,F19,10,4
960,F20,49,61
970,F1,1,0
970,F17,8,4
970,F18,3,6
970,F19,6,3
970,F20,44,66
980,F1,2,0
980,F17,6,5
980,F18,5,4
980,F19,6,4
980,F2,0,2
980,F20,53,66
990,F17,3,5
990,F18,3,5
990,F19,4,4
990,F20,53,82
1000,F17,5,4
1000,F18,5,6
1000,F19,2,3
1000,F20,48,68
1010,F17,6,4
1010,F18,2,5
1010,F19,4,2
1010,F2,1,1
1010,F20,58,67
1020,F18,7,2
1020,F19,5,8
1020,F2,1,1
1020,F20,67,80
1030,F18,4,4
1030,F19,3,3
1030,F2,1,0
1030,F20,48,70
1040,F1,1,0
1040,F18,5,4
1040,F19,7,5
1040,F20,59,69
1050,F18,7,2
1050,F19,4,3
1050,F20,54,57
1060,F18,6,3
1060,F19,4,8
1060,F2,1,0
1060,F20,62,74
1070,F18,6,4
1070,F19,4,8
1070,F2,1,2
1070,F20,52,60
1080,F18,1,3
1080,F19,4,4
1080,F2,0,1
1080,F20,67,67
1090,F18,4,2
1090,F19,4,3
1090,F2,2,0
1090,F20,59,55
