item_id,site,lead_16,lead_15
380,F16,4,5
380,F17,1,2
380,F18,4,0
380,F19,2,3
380,F20,45,45
380,F6,3,3
380,F7,3,2
380,F8,1,1
380,F9,3,2
390,F10,1,2
390,F11,2,1
390,F12,1,1
390,F13,4,3
390,F14,3,3
390,F15,2,3
390,F16,3,2
390,F17,1,1
390,F18,2,2
390,F19,4,3
390,F20,62,47
390,F7,5,2
390,F8,3,3
390,F9,3,1
400,F10,0,2
400,F11,2,3
400,F12,1,2
400,F13,1,1
400,F14,4,3
400,F15,4,4
400,F16,4,0
400,F17,5,0
400,F18,2,2
400,F19,4,3
400,F2,1,0
400,F20,58,51
400,F7,3,2
400,F8,2,5
400,F9,2,5
410,F1,1,0
410,F10,4,2
410,F11,3,1
410,F12,2,3
410,F13,1,1
410,F14,2,2
410,F15,5,3
410,F16,3,3
410,F17,2,2
410,F18,2,2
410,F19,3,3
410,F2,1,0
410,F20,61,48
410,F7,1,3
410,F8,2,3
410,F9,4,2
420,F1,0,1
420,F10,2,1
420,F11,4,2
420,F12,1,1
420,F13,2,2
420,F14,1,1
420,F15,1,2
420,F16,3,4
420,F17,3,7
420,F18,1,3
420,F19,1,2
420,F2,0,1
420,F20,40,51
420,F7,6,7
420,F8,1,1
420,F9,1,2
430,F1,0,1
430,F10,2,1
430,F11,2,1
430,F12,2,2
430,F13,3,2
430,F14,1,1
430,F15,4,4
430,F16,2,2
430,F17,2,1
430,F18,1,0
430,F19,3,3
430,F2,0,1
430,F20,57,51
430,F7,0,1
430,F8,1,3
430,F9,2,3
440,F10,2,3
440,F11,3,2
440,F12,2,2
440,F13,2,2
440,F14,3,1
440,F15,3,5
440,F16,3,3
440,F17,0,3
440,F18,3,3
440,F19,1,3
440,F2,0,1
440,F20,58,60
440,F8,5,7
440,F9,5,3
450,F1,0,1
450,F10,2,2
450,F11,1,3
450,F12,3,2
450,F13,4,3
450,F14,5,3
450,F15,2,2
450,F16,3,3
450,F17,0,1
450,F18,4,5
450,F19,5,4
450,F20,44,45
450,F8,4,8
450,F9,4,3
460,F1,1,0
460,F10,3,2
460,F11,4,4
460,F12,2,2
460,F13,3,1
460,F14,4,4
460,F15,4,0
460,F16,3,3
460,F17,3,3
460,F18,2,2
460,F19,1,5
460,F2,1,1
460,F20,44,45
460,F8,5,1
460,F9,3,3
470,F10,5,0
470,F11,1,3
470,F12,2,4
470,F13,2,2
470,F14,3,4
470,F15,4,3
470,F16,2,3
470,F17,2,3
470,F18,3,3
470,F19,4,4
470,F2,0,1
470,F20,59,60
470,F8,3,4
470,F9,1,2
480,F1,1,0
480,F10,2,2
480,F11,3,6
480,F12,1,4
480,F13,2,3
480,F14,3,3
480,F15,6,5
480,F16,2,3
480,F17,4,4
480,F18,1,3
480,F19,2,3
480,F2,0,2
480,F20,45,55
480,F8,1,1
480,F9,4,5
490,F10,1,1
490,F11,2,7
490,F13,4,2
490,F14,2,4
490,F15,3,5
490,F16,3,3
490,F17,3,4
490,F18,5,5
490,F19,2,6
490,F2,0,1
490,F20,44,44
490,F8,2,3
490,F9,9,3
500,F1,1,0
500,F10,3,2
500,F11,1,2
500,F12,2,3
500,F13,4,3
500,F14,2,3
500,F15,1,3
500,F16,0,1
500,F17,4,4
500,F18,4,4
500,F19,1,3
500,F2,1,1
500,F20,40,53
500,F9,7,4
510,F1,0,1
510,F10,2,2
510,F11,2,3
510,F12,1,1
510,F13,6,1
510,F14,3,2
510,F15,3,2
510,F16,3,1
510,F17,2,4
510,F18,4,4
510,F19,1,2
510,F2,1,0
510,F20,52,52
520,F10,3,3
520,F11,4,5
520,F12,2,2
520,F13,5,7
520,F14,3,3
520,F15,3,6
520,F16,1,5
520,F17,4,7
520,F18,5,4
520,F19,3,3
520,F20,44,46
530,F10,5,6
530,F11,2,6
530,F12,2,2
530,F13,4,4
530,F14,3,5
530,F15,2,3
530,F16,2,2
530,F17,1,3
530,F18,3,4
530,F19,2,3
530,F2,1,0
530,F20,50,53
540,F1,1,0
540,F10,4,4
540,F11,3,2
540,F12,1,2
540,F13,4,5
540,F14,3,3
540,F15,5,5
540,F16,1,2
540,F17,4,5
540,F18,4,4
540,F19,1,3
540,F20,51,60
550,F10,1,2
550,F11,1,5
550,F12,5,3
550,F13,5,2
550,F14,5,4
550,F15,2,2
550,F16,5,5
550,F17,1,2
550,F18,3,2
550,F19,2,2
550,F2,1,1
550,F20,70,46
560,F10,5,2
560,F11,2,1
560,F12,6,3
560,F13,4,4
560,F14,3,5
560,F15,3,5
560,F16,3,3
560,F17,3,5
560,F18,3,5
560,F19,3,3
560,F2,1,0
560,F20,43,61
570,F10,3,5
570,F11,2,4
570,F12,3,5
570,F13,2,4
570,F14,4,4
570,F15,3,4
570,F16,2,7
570,F17,2,3
570,F18,2,2
570,F19,2,6
570,F20,49,53
580,F10,4,2
580,F11,4,1
580,F12,4,3
580,F13,2,2
580,F14,2,2
580,F15,5,6
580,F16,2,2
580,F17,4,4
580,F18,1,1
580,F20,52,54
590,F1,1,0
590,F10,2,4
590,F11,7,5
590,F12,3,3
590,F13,3,3
590,F14,3,5
590,F15,4,2
590,F16,4,4
590,F17,1,1
590,F18,1,2
590,F19,1,4
590,F2,1,0
590,F20,47,47
600,F10,2,2
600,F11,2,5
600,F12,3,1
600,F13,5,2
600,F14,2,2
600,F15,3,3
600,F16,2,2
600,F17,1,3
600,F18,2,3
600,F19,3,5
600,F2,1,2
600,F20,42,48
610,F11,7,3
610,F12,5,3
610,F13,4,7
610,F14,2,2
610,F15,3,3
610,F16,3,1
610,F17,4,4
610,F18,0,5
610,F19,3,3
610,F20,47,47
620,F1,1,1
620,F11,3,7
620,F12,2,3
620,F13,3,5
620,F14,4,4
620,F15,1,4
620,F16,5,5
620,F17,4,4
620,F18,2,2
620,F19,2,2
620,F20,60,60
630,F1,1,0
630,F12,8,7
630,F13,3,3
630,F14,2,2
630,F15,5,1
630,F16,3,4
630,F17,3,3
630,F18,4,4
630,F19,4,5
630,F20,47,55
640,F12,5,2
640,F13,4,3
640,F14,6,6
640,F15,6,2
640,F16,5,3
640,F17,3,2
640,F18,2,2
640,F19,4,4
640,F2,0,1
640,F20,63,41
650,F1,0,1
650,F12,5,3
650,F13,6,1
650,F14,5,4
650,F15,4,5
650,F16,3,4
650,F17,3,3
650,F18,2,3
650,F19,4,4
650,F2,0,1
650,F20,50,58
660,F12,5,3
660,F13,5,3
660,F14,6,5
660,F15,3,4
660,F16,4,3
660,F17,3,3
660,F18,4,3
660,F19,2,4
660,F20,52,52
670,F12,4,3
670,F13,3,3
670,F14,4,5
670,F15,2,2
670,F16,4,6
670,F17,2,2
670,F18,4,4
670,F19,3,3
670,F20,68,62
680,F13,5,9
680,F14,6,7
680,F15,5,6
680,F16,1,5
680,F17,3,5
680,F18,6,6
680,F19,5,5
680,F20,53,63
690,F13,5,2
690,F14,5,2
690,F15,5,5
690,F16,4,3
690,F17,3,2
690,F18,2,2
690,F19,3,4
690,F2,0,3
690,F20,57,57
700,F1,0,1
700,F13,5,4
700,F14,4,4
700,F15,2,6
700,F16,5,5
700,F17,3,3
700,F18,3,3
700,F19,4,3
700,F20,56,58
710,F1,0,1
710,F13,6,6
710,F14,5,3
710,F15,4,1
710,F16,4,1
710,F17,2,2
710,F18,4,1
710,F19,1,1
710,F2,1,0
710,F20,64,60
720,F13,4,4
720,F14,4,4
720,F15,5,5
720,F16,3,3
720,F17,6,6
720,F18,2,8
720,F19,4,4
720,F20,53,61
730,F1,1,0
730,F13,1,4
730,F14,4,4
730,F15,6,2
730,F16,3,4
730,F17,4,4
730,F18,4,4
730,F19,3,3
730,F2,1,2
730,F20,57,60
740,F13,7,1
740,F14,3,4
740,F15,5,5
740,F16,2,2
740,F17,4,1
740,F18,2,6
740,F19,3,3
740,F2,1,0
740,F20,54,54
750,F1,1,0
750,F13,4,3
750,F14,6,2
750,F15,5,3
750,F16,5,5
750,F17,3,4
750,F18,4,4
750,F19,6,6
750,F20,48,48
760,F13,6,3
760,F14,5,5
760,F15,4,4
760,F16,5,5
760,F17,3,1
760,F18,3,2
760,F19,5,5
760,F2,0,1
760,F20,67,62
770,F13,3,2
770,F14,2,3
770,F15,5,3
770,F16,2,4
770,F17,3,2
770,F18,3,3
770,F19,6,5
770,F20,58,58
780,F14,8,9
780,F15,1,5
780,F16,3,7
780,F17,4,4
780,F18,2,5
780,F19,3,6
780,F20,55,63
790,F14,1,2
790,F15,3,4
790,F16,4,4
790,F17,4,4
790,F18,3,3
790,F19,4,4
790,F20,61,61
800,F14,5,5
800,F15,5,5
800,F16,2,2
800,F17,3,4
800,F18,3,3
800,F19,4,4
800,F20,64,67
810,F14,4,6
810,F15,7,7
810,F16,2,7
810,F17,2,3
810,F18,3,6
810,F19,3,3
810,F2,0,1
810,F20,51,61
820,F1,0,1
820,F14,5,5
820,F15,2,2
820,F16,4,4
820,F17,4,4
820,F18,2,2
820,F19,7,4
820,F20,61,61
830,F15,4,4
830,F16,5,7
830,F17,3,3
830,F18,3,3
830,F19,3,3
830,F2,0,1
830,F20,47,49
840,F15,8,8
840,F16,4,4
840,F17,3,3
840,F18,5,4
840,F19,3,7
840,F2,0,2
840,F20,63,63
850,F1,1,0
850,F16,5,3
850,F17,3,2
850,F18,5,5
850,F19,5,5
850,F2,1,0
850,F20,78,57
860,F1,1,0
860,F16,4,4
860,F17,4,4
860,F18,4,2
860,F19,6,3
860,F2,1,1
860,F20,76,59
870,F1,1,0
870,F16,4,4
870,F17,4,3
870,F18,5,4
870,F19,4,6
870,F2,2,0
870,F20,59,59
880,F16,7,4
880,F17,6,4
880,F18,5,5
880,F19,7,5
880,F2,2,0
880,F20,66,58
890,F16,5,2
890,F17,3,4
890,F18,5,5
890,F19,3,2
890,F2,0,1
890,F20,76,62
900,F1,0,1
900,F16,4,2
900,F17,3,3
900,F18,3,3
900,F19,4,4
900,F20,58,70
910,F1,1,0
910,F16,3,8
910,F17,6,6
910,F18,3,4
910,F19,3,4
910,F2,1,0
910,F20,58,69
920,F17,5,4
920,F18,3,3
920,F19,3,2
920,F2,0,2
920,F20,78,71
930,F1,0,1
930,F17,2,2
930,F18,6,7
930,F19,6,6
930,F2,2,1
930,F20,66,81
940,F1,0,2
940,F17,3,1
940,F18,4,4
940,F19,2,2
940,F20,65,63
950,F17,2,2
950,F18,5,2
950,F19,2,1
950,F20,87,79
960,F1,1,0
960,F17,3,7
960,F18,4,9
960,F19,3,5
960,F2,0,1
960,F20,66,81
970,F1,1,0
970,F17,5,5
970,F18,3,4
970,F19,2,0
970,F20,79,74
980,F1,1,0
980,F17,6,6
980,F18,4,7
980,F19,6,6
980,F2,0,2
980,F20,61,72
990,F17,2,6
990,F18,2,3
990,F19,2,1
990,F2,1,1
990,F20,65,57
1000,F1,1,0
1000,F17,6,4
1000,F18,6,5
1000,F19,4,4
1000,F20,72,71
1010,F17,4,8
1010,F18,3,3
1010,F19,3,4
1010,F20,59,73
1020,F1,0,1
1020,F18,5,5
1020,F19,5,5
1020,F2,1,0
1020,F20,70,78
1030,F1,1,0
1030,F18,3,3
1030,F19,5,4
1030,F20,93,82
1040,F18,3,3
1040,F19,4,4
1040,F2,1,1
1040,F20,82,75
1050,F18,1,2
1050,F19,3,6
1050,F2,1,1
1050,F20,65,77
1060,F18,7,6
1060,F19,4,4
1060,F20,73,73
1070,F18,7,7
1070,F19,6,7
1070,F20,69,80
1080,F18,6,3
1080,F19,6,5
1080,F2,1,1
1080,F20,80,75
1090,F18,1,2
1090,F19,2,3
1090,F20,69,69
